Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	20161002_Ling_U965_HCC1806_1 Spectral Count	20161002_Ling_U965_HCC1806_2 Spectral Count	20161002_Ling_U965_HCC1806_3 Spectral Count	20161002_Ling_U965_MCF10A_1 Spectral Count	20161002_Ling_U965_MCF10A_2 Spectral Count	20161002_Ling_U965_MCF10A_3 Spectral Count	20161002_Ling_U965_MCF7_1 Spectral Count	20161002_Ling_U965_MCF7_2 Spectral Count	20161002_Ling_U965_MCF7_3 Spectral Count	20161002_Ling_U965_MDA231_1 Spectral Count	20161002_Ling_U965_MDA231_2 Spectral Count	20161002_Ling_U965_MDA231_3 Spectral Count	20161002_Ling_U965_T47D_1 Spectral Count	20161002_Ling_U965_T47D_2 Spectral Count	20161002_Ling_con_HCC1806_1 Spectral Count	20161002_Ling_con_HCC1806_2 Spectral Count	20161002_Ling_con_HCC1806_3 Spectral Count	20161002_Ling_con_MCF10A_1 Spectral Count	20161002_Ling_con_MCF10A_2 Spectral Count	20161002_Ling_con_MCF10A_3 Spectral Count	20161002_Ling_con_MCF7_1 Spectral Count	20161002_Ling_con_MCF7_2 Spectral Count	20161002_Ling_con_MCF7_3 Spectral Count	20161002_Ling_con_MDA231_1 Spectral Count	20161002_Ling_con_MDA231_2 Spectral Count	20161002_Ling_con_MDA231_3 Spectral Count	20161002_Ling_con_T47D_1 Spectral Count	20161002_Ling_con_T47D_2 Spectral Count	20161002_Ling_con_T47D_3 Spectral Count	20161002_Ling_U965_HCC1806_1 Unique Spectral Count	20161002_Ling_U965_HCC1806_2 Unique Spectral Count	20161002_Ling_U965_HCC1806_3 Unique Spectral Count	20161002_Ling_U965_MCF10A_1 Unique Spectral Count	20161002_Ling_U965_MCF10A_2 Unique Spectral Count	20161002_Ling_U965_MCF10A_3 Unique Spectral Count	20161002_Ling_U965_MCF7_1 Unique Spectral Count	20161002_Ling_U965_MCF7_2 Unique Spectral Count	20161002_Ling_U965_MCF7_3 Unique Spectral Count	20161002_Ling_U965_MDA231_1 Unique Spectral Count	20161002_Ling_U965_MDA231_2 Unique Spectral Count	20161002_Ling_U965_MDA231_3 Unique Spectral Count	20161002_Ling_U965_T47D_1 Unique Spectral Count	20161002_Ling_U965_T47D_2 Unique Spectral Count	20161002_Ling_con_HCC1806_1 Unique Spectral Count	20161002_Ling_con_HCC1806_2 Unique Spectral Count	20161002_Ling_con_HCC1806_3 Unique Spectral Count	20161002_Ling_con_MCF10A_1 Unique Spectral Count	20161002_Ling_con_MCF10A_2 Unique Spectral Count	20161002_Ling_con_MCF10A_3 Unique Spectral Count	20161002_Ling_con_MCF7_1 Unique Spectral Count	20161002_Ling_con_MCF7_2 Unique Spectral Count	20161002_Ling_con_MCF7_3 Unique Spectral Count	20161002_Ling_con_MDA231_1 Unique Spectral Count	20161002_Ling_con_MDA231_2 Unique Spectral Count	20161002_Ling_con_MDA231_3 Unique Spectral Count	20161002_Ling_con_T47D_1 Unique Spectral Count	20161002_Ling_con_T47D_2 Unique Spectral Count	20161002_Ling_con_T47D_3 Unique Spectral Count	20161002_Ling_U965_HCC1806_1 Total Spectral Count	20161002_Ling_U965_HCC1806_2 Total Spectral Count	20161002_Ling_U965_HCC1806_3 Total Spectral Count	20161002_Ling_U965_MCF10A_1 Total Spectral Count	20161002_Ling_U965_MCF10A_2 Total Spectral Count	20161002_Ling_U965_MCF10A_3 Total Spectral Count	20161002_Ling_U965_MCF7_1 Total Spectral Count	20161002_Ling_U965_MCF7_2 Total Spectral Count	20161002_Ling_U965_MCF7_3 Total Spectral Count	20161002_Ling_U965_MDA231_1 Total Spectral Count	20161002_Ling_U965_MDA231_2 Total Spectral Count	20161002_Ling_U965_MDA231_3 Total Spectral Count	20161002_Ling_U965_T47D_1 Total Spectral Count	20161002_Ling_U965_T47D_2 Total Spectral Count	20161002_Ling_con_HCC1806_1 Total Spectral Count	20161002_Ling_con_HCC1806_2 Total Spectral Count	20161002_Ling_con_HCC1806_3 Total Spectral Count	20161002_Ling_con_MCF10A_1 Total Spectral Count	20161002_Ling_con_MCF10A_2 Total Spectral Count	20161002_Ling_con_MCF10A_3 Total Spectral Count	20161002_Ling_con_MCF7_1 Total Spectral Count	20161002_Ling_con_MCF7_2 Total Spectral Count	20161002_Ling_con_MCF7_3 Total Spectral Count	20161002_Ling_con_MDA231_1 Total Spectral Count	20161002_Ling_con_MDA231_2 Total Spectral Count	20161002_Ling_con_MDA231_3 Total Spectral Count	20161002_Ling_con_T47D_1 Total Spectral Count	20161002_Ling_con_T47D_2 Total Spectral Count	20161002_Ling_con_T47D_3 Total Spectral Count	20161002_Ling_U965_HCC1806_1 Intensity	20161002_Ling_U965_HCC1806_2 Intensity	20161002_Ling_U965_HCC1806_3 Intensity	20161002_Ling_U965_MCF10A_1 Intensity	20161002_Ling_U965_MCF10A_2 Intensity	20161002_Ling_U965_MCF10A_3 Intensity	20161002_Ling_U965_MCF7_1 Intensity	20161002_Ling_U965_MCF7_2 Intensity	20161002_Ling_U965_MCF7_3 Intensity	20161002_Ling_U965_MDA231_1 Intensity	20161002_Ling_U965_MDA231_2 Intensity	20161002_Ling_U965_MDA231_3 Intensity	20161002_Ling_U965_T47D_1 Intensity	20161002_Ling_U965_T47D_2 Intensity	20161002_Ling_con_HCC1806_1 Intensity	20161002_Ling_con_HCC1806_2 Intensity	20161002_Ling_con_HCC1806_3 Intensity	20161002_Ling_con_MCF10A_1 Intensity	20161002_Ling_con_MCF10A_2 Intensity	20161002_Ling_con_MCF10A_3 Intensity	20161002_Ling_con_MCF7_1 Intensity	20161002_Ling_con_MCF7_2 Intensity	20161002_Ling_con_MCF7_3 Intensity	20161002_Ling_con_MDA231_1 Intensity	20161002_Ling_con_MDA231_2 Intensity	20161002_Ling_con_MDA231_3 Intensity	20161002_Ling_con_T47D_1 Intensity	20161002_Ling_con_T47D_2 Intensity	20161002_Ling_con_T47D_3 Intensity	20161002_Ling_U965_HCC1806_1 MaxLFQ Intensity	20161002_Ling_U965_HCC1806_2 MaxLFQ Intensity	20161002_Ling_U965_HCC1806_3 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_1 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_2 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_3 MaxLFQ Intensity	20161002_Ling_U965_MCF7_1 MaxLFQ Intensity	20161002_Ling_U965_MCF7_2 MaxLFQ Intensity	20161002_Ling_U965_MCF7_3 MaxLFQ Intensity	20161002_Ling_U965_MDA231_1 MaxLFQ Intensity	20161002_Ling_U965_MDA231_2 MaxLFQ Intensity	20161002_Ling_U965_MDA231_3 MaxLFQ Intensity	20161002_Ling_U965_T47D_1 MaxLFQ Intensity	20161002_Ling_U965_T47D_2 MaxLFQ Intensity	20161002_Ling_con_HCC1806_1 MaxLFQ Intensity	20161002_Ling_con_HCC1806_2 MaxLFQ Intensity	20161002_Ling_con_HCC1806_3 MaxLFQ Intensity	20161002_Ling_con_MCF10A_1 MaxLFQ Intensity	20161002_Ling_con_MCF10A_2 MaxLFQ Intensity	20161002_Ling_con_MCF10A_3 MaxLFQ Intensity	20161002_Ling_con_MCF7_1 MaxLFQ Intensity	20161002_Ling_con_MCF7_2 MaxLFQ Intensity	20161002_Ling_con_MCF7_3 MaxLFQ Intensity	20161002_Ling_con_MDA231_1 MaxLFQ Intensity	20161002_Ling_con_MDA231_2 MaxLFQ Intensity	20161002_Ling_con_MDA231_3 MaxLFQ Intensity	20161002_Ling_con_T47D_1 MaxLFQ Intensity	20161002_Ling_con_T47D_2 MaxLFQ Intensity	20161002_Ling_con_T47D_3 MaxLFQ Intensity	Indistinguishable Proteins
sp|O95251|KAT7_HUMAN	O95251	KAT7_HUMAN	KAT7	611	Homo sapiens	1:Experimental evidence at protein level	Histone acetyltransferase KAT7	1.0	0.9989	3	9	9	9	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	2	0	1	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1388766.2	1662551.8	2372638.8	826919.6	838748.94	639527.6	940417.3	1188925.0	0.0	0.0	0.0	0.0	0.0	0.0	2194981.8	1519172.8	895686.1	1481064.5	1681214.9	990664.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	744821.3	882679.8	1434952.5	812989.25	824619.3	837373.44	924574.94	1168896.2	0.0	0.0	0.0	0.0	0.0	0.0	1233325.0	945468.3	1494648.0	1456114.4	1095848.9	973976.1	0.0	0.0	0.0	
sp|O95292|VAPB_HUMAN	O95292	VAPB_HUMAN	VAPB	243	Homo sapiens	1:Experimental evidence at protein level	Vesicle-associated membrane protein-associated protein B/C	1.0	0.999	7	24	24	25	1	0	0	0	0	0	6	4	4	1	1	1	0	0	0	1	1	0	0	0	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	6	4	4	1	1	1	0	0	0	1	1	0	0	0	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	7	4	4	1	1	1	0	0	0	1	1	0	0	0	2	1	1	0	0	0	0	0	0	2869269.2	4184792.8	3724576.5	1236821.0	1804285.8	2152330.5	1.8484346E7	1.5857187E7	1.4617523E7	2040800.2	2820871.5	1613880.2	869160.7	0.0	4856453.0	8406396.0	8344653.0	1452468.9	0.0	3537010.5	5643773.0	4582368.0	1.3151728E7	4212928.5	7413914.5	6873288.0	0.0	0.0	0.0	3377860.2	4465367.0	3974295.0	8759435.0	1847176.5	1657629.4	6977618.5	6668404.0	6070051.0	2402541.2	1545792.2	1899947.9	1023223.4	0.0	5033299.0	3915605.2	3765206.5	1505360.0	0.0	1897705.0	3474717.5	2716858.5	5097527.0	4495389.0	3970925.8	3532112.5	0.0	0.0	0.0	
sp|O95299|NDUAA_HUMAN	O95299	NDUAA_HUMAN	NDUFA10	355	Homo sapiens	1:Experimental evidence at protein level	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial	1.0	0.9989	11	43	43	43	0	0	0	0	0	0	1	1	2	0	0	0	0	1	3	4	3	2	1	0	2	3	2	2	2	3	4	3	4	0	0	0	0	0	0	1	1	2	0	0	0	0	1	3	4	3	2	1	0	2	3	2	2	2	3	4	3	4	0	0	0	0	0	0	1	1	2	0	0	0	0	1	3	4	3	2	1	0	2	3	2	2	2	3	4	3	4	0.0	737789.75	0.0	0.0	0.0	0.0	2149874.0	929560.0	2326235.0	0.0	0.0	0.0	723877.5	767419.8	1.6834808E7	1.7353922E7	2.0393014E7	3725095.5	4270134.0	6979155.0	1.8838576E7	1.906305E7	1.7328234E7	6964486.0	7941904.0	4856797.0	1.4842278E7	1.85126E7	1.0160255E7	0.0	698096.6	0.0	0.0	0.0	0.0	1435586.2	1782403.1	1392089.6	0.0	0.0	0.0	684932.9	726132.56	3627986.2	3465892.8	3870595.8	2056871.5	2363809.2	2485529.5	4004556.0	4022038.2	3985360.8	2908491.2	3313998.8	3316979.5	4575343.5	5392943.0	3868050.5	
sp|O95347|SMC2_HUMAN	O95347	SMC2_HUMAN	SMC2	1197	Homo sapiens	1:Experimental evidence at protein level	Structural maintenance of chromosomes protein 2	1.0	0.999	8	33	33	33	1	1	0	3	3	2	1	1	1	1	0	0	2	2	1	0	1	0	1	2	0	0	0	3	1	1	1	3	1	1	1	0	3	3	2	1	1	1	1	0	0	2	2	1	0	1	0	1	2	0	0	0	3	1	1	1	3	1	1	1	0	3	3	2	1	1	1	1	0	0	2	2	1	0	1	0	1	2	0	0	0	3	1	1	1	3	1	861373.06	813050.7	564747.7	5502713.0	3580082.0	4147177.8	1025669.75	540371.06	446536.78	990562.8	0.0	1054699.8	1414781.1	869092.6	2223158.0	2122704.5	3514655.0	4525020.0	4347095.0	4840873.0	662831.5	1023514.1	906869.9	3721522.5	2584137.2	2813118.8	890113.6	2204749.5	0.0	1109774.2	1047516.7	727608.56	2007068.8	1314401.8	1533126.9	581740.6	696202.25	575308.25	1086426.0	0.0	595770.5	873109.4	496191.4	1254356.1	1177966.4	1202575.6	1553367.2	1572699.6	1588547.0	662831.5	969891.6	1156181.6	1300028.1	1462481.1	1532539.6	890113.6	1347973.9	0.0	
sp|O95363|SYFM_HUMAN	O95363	SYFM_HUMAN	FARS2	451	Homo sapiens	1:Experimental evidence at protein level	Phenylalanine--tRNA ligase, mitochondrial	1.0	0.9989	2	20	20	20	2	2	2	0	0	0	2	1	2	0	1	0	3	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	2	1	2	0	1	0	3	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	2	1	2	0	1	0	3	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2812192.5	3191912.2	4040687.2	0.0	0.0	0.0	2769841.8	2955987.0	3938229.2	2105013.5	2999928.0	2302112.2	4395450.0	4304735.5	406673.88	0.0	0.0	1230137.0	1826318.5	1690206.9	0.0	0.0	959195.56	0.0	0.0	0.0	0.0	0.0	0.0	2876038.8	3264379.2	4132424.2	0.0	0.0	0.0	2832726.2	3023097.8	4027640.2	2152804.2	2252467.0	2354377.8	3128639.5	1982922.1	415906.72	0.0	0.0	1258065.2	1867782.0	1728580.1	0.0	0.0	980972.5	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95400|CD2B2_HUMAN	O95400	CD2B2_HUMAN	CD2BP2	341	Homo sapiens	1:Experimental evidence at protein level	CD2 antigen cytoplasmic tail-binding protein 2	0.9957	0.9939	1	3	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1234121.4	1164214.6	1428259.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1234121.4	1164214.6	1428259.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95433|AHSA1_HUMAN	O95433	AHSA1_HUMAN	AHSA1	338	Homo sapiens	1:Experimental evidence at protein level	Activator of 90 kDa heat shock protein ATPase homolog 1	1.0	0.9938	3	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	2	0	0	0	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1630868.6	3636629.5	3713349.0	5143921.5	0.0	4922322.0	3285058.0	3712960.0	1474991.2	2364457.0	2651273.0	1699235.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1793537.9	1857595.2	1908253.0	2786731.5	0.0	2704417.5	1488109.0	2040463.0	1622112.8	2600297.2	1418072.4	1868723.4	
sp|O95456|PSMG1_HUMAN	O95456	PSMG1_HUMAN	PSMG1	288	Homo sapiens	1:Experimental evidence at protein level	Proteasome assembly chaperone 1	0.9741	0.9986	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	770216.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95470|SGPL1_HUMAN	O95470	SGPL1_HUMAN	SGPL1	568	Homo sapiens	1:Experimental evidence at protein level	Sphingosine-1-phosphate lyase 1	1.0	0.999	7	40	40	40	2	2	2	0	0	1	4	3	6	1	1	1	2	2	2	1	1	0	0	0	2	4	3	0	0	0	0	0	0	2	2	2	0	0	1	4	3	6	1	1	1	2	2	2	1	1	0	0	0	2	4	3	0	0	0	0	0	0	2	2	2	0	0	1	4	3	6	1	1	1	2	2	2	1	1	0	0	0	2	4	3	0	0	0	0	0	0	6274950.5	6724297.0	7881993.5	1823693.0	2324833.5	348346.2	1.1523003E7	8731631.0	1.019593E7	2510465.0	2666473.5	3184187.8	6439561.5	5493779.0	6921372.0	4290496.5	7415549.0	4597264.5	8413071.0	6052941.0	9991018.0	9975650.0	1.1041818E7	0.0	0.0	0.0	730525.0	2565605.8	0.0	1868053.4	2150634.0	2940195.5	2402994.5	3063323.8	445036.53	3639242.0	3964896.8	4042560.5	1360372.0	1495625.9	2212086.0	2361562.2	2249546.2	2371959.8	2587544.5	3858579.8	6057599.0	1.1085508E7	7975675.5	3723383.2	3285241.2	4313920.5	0.0	0.0	0.0	933296.6	3380578.0	0.0	
sp|O95478|NSA2_HUMAN	O95478	NSA2_HUMAN	NSA2	260	Homo sapiens	1:Experimental evidence at protein level	Ribosome biogenesis protein NSA2 homolog	1.0	0.9955	3	9	9	9	0	1	1	0	0	0	1	0	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2861802.8	2477149.0	2439875.0	0.0	854479.9	0.0	3946098.2	3338118.2	3569491.2	5850314.0	5015231.5	5212822.0	1421795.6	2511347.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1218733.1	2886299.0	2842868.5	0.0	980762.9	0.0	1905351.5	1606142.8	1674289.0	2588739.5	2222790.8	2386506.2	1631921.9	2882497.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95487|SC24B_HUMAN	O95487	SC24B_HUMAN	SEC24B	1268	Homo sapiens	1:Experimental evidence at protein level	Protein transport protein Sec24B	0.9804	0.9989	1	3	3	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	870305.0	0.0	0.0	0.0	419247.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	535385.7	1156680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	870305.0	0.0	0.0	0.0	419247.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	535385.7	1156680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95571|ETHE1_HUMAN	O95571	ETHE1_HUMAN	ETHE1	254	Homo sapiens	1:Experimental evidence at protein level	Persulfide dioxygenase ETHE1, mitochondrial	1.0	0.9988	4	34	34	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	4	5	4	0	0	1	3	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	4	5	4	0	0	1	3	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	4	5	4	0	0	1	3	3	3	2	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3798648.2	2223025.2	4206881.0	1.6677128E7	2.0777892E7	1.815861E7	0.0	0.0	707793.25	7430516.0	5149302.5	5178519.0	2198017.0	2137890.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1699908.2	1524448.0	1658697.0	4992611.5	5644181.0	5275741.5	0.0	0.0	861983.44	2152951.8	2008575.5	2117410.8	1379089.0	3360160.8	0.0	
sp|O95573|ACSL3_HUMAN	O95573	ACSL3_HUMAN	ACSL3	720	Homo sapiens	1:Experimental evidence at protein level	Fatty acid CoA ligase Acsl3	1.0	0.999	10	73	70	73	3	3	4	0	1	0	2	2	0	4	3	5	0	0	7	6	6	2	1	2	2	0	1	7	6	5	0	0	1	3	3	4	0	1	0	2	2	0	4	3	5	0	0	6	5	5	2	1	2	2	0	1	7	6	5	0	0	1	3	3	4	0	1	0	2	2	0	4	3	5	0	0	7	6	6	2	1	2	2	0	1	7	6	5	0	0	1	5413480.0	4688232.0	7109754.5	2617864.2	0.0	0.0	2218538.5	788524.25	2598665.8	5849086.0	7685648.0	4886432.5	258889.75	842562.06	2.490862E7	2.4544272E7	2.735152E7	2715750.0	1408392.4	1756621.9	2070032.9	1709652.9	1455573.4	2.4642272E7	2.3495866E7	2.0382608E7	1513516.9	2625540.2	1299797.5	1849683.0	1849609.4	2070829.4	1578429.4	0.0	0.0	389772.9	562505.25	746316.1	1607436.9	1902770.2	1631398.2	444780.88	1447548.5	3461119.5	3898550.0	4024143.5	2000826.1	1883000.8	2348578.8	1398085.1	1409147.4	2808161.5	4617059.5	5321795.5	5481761.0	2919948.8	2331229.5	2018741.0	
sp|O95625|ZBT11_HUMAN	O95625	ZBT11_HUMAN	ZBTB11	1053	Homo sapiens	1:Experimental evidence at protein level	Zinc finger and BTB domain-containing protein 11	0.9816	0.999	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	245466.64	0.0	412033.06	306944.16	142024.83	332614.06	413840.7	839723.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245466.64	0.0	412033.06	306944.16	142024.83	332614.06	413840.7	839723.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95696|BRD1_HUMAN	O95696	BRD1_HUMAN	BRD1	1058	Homo sapiens	1:Experimental evidence at protein level	Bromodomain-containing protein 1	0.8821	0.9929	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	375410.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95707|RPP29_HUMAN	O95707	RPP29_HUMAN	POP4	220	Homo sapiens	1:Experimental evidence at protein level	Ribonuclease P protein subunit p29	0.9814	0.999	1	5	5	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	290108.47	334255.66	390740.62	0.0	0.0	0.0	437844.28	592388.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	290108.47	334255.66	390740.62	0.0	0.0	0.0	437844.28	592388.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95716|RAB3D_HUMAN	O95716	RAB3D_HUMAN	RAB3D	219	Homo sapiens	1:Experimental evidence at protein level	Ras-related protein Rab-3D	1.0	0.999	8	40	13	137	1	1	1	0	0	0	4	5	3	0	0	0	0	1	1	1	1	0	0	0	4	5	4	0	0	0	2	3	3	0	0	0	0	0	0	2	3	1	0	0	0	0	1	0	0	0	0	0	0	1	2	1	0	0	0	0	1	1	3	5	5	2	1	1	8	9	7	2	3	2	3	4	5	6	5	2	4	1	9	11	10	3	4	4	5	6	7	1707439.4	1087945.0	1202564.4	0.0	0.0	0.0	1.7525116E7	1.734401E7	1.4469502E7	0.0	0.0	0.0	0.0	1103164.5	9816068.0	7886312.0	8319480.5	0.0	0.0	0.0	2.6802474E7	2.3241872E7	2.4703788E7	0.0	0.0	0.0	5181934.0	6291790.5	6194330.0	2690064.2	1714053.1	1894635.5	0.0	0.0	0.0	5019032.5	4976609.5	4474068.5	0.0	0.0	0.0	0.0	884852.4	4953187.5	4280287.0	4802648.5	0.0	0.0	0.0	1.3830153E7	1.1918731E7	1.3846604E7	0.0	0.0	0.0	3151332.2	3795093.0	3907126.0	
sp|O95747|OXSR1_HUMAN	O95747	OXSR1_HUMAN	OXSR1	527	Homo sapiens	1:Experimental evidence at protein level	Serine/threonine-protein kinase OSR1	1.0	0.9989	2	7	7	7	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	1181838.4	1034140.9	861484.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1538066.5	2238056.0	2018276.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	381324.56	0.0	0.0	0.0	0.0	1181838.4	1034140.9	861484.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1538066.5	2238056.0	2018276.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
