X078B	X078_102A	X102B	X255A	X255B	X344B	Organism	Protein.Existence	Protein.Length	Number.Of.Imputations	Normal_vs_Basal_logFC	Normal_vs_Basal_AveExpr	Normal_vs_Basal_t	Normal_vs_Basal_P.Value	Normal_vs_Basal_adj.P.Val	Normal_vs_Basal_B	Normal_vs_Basal_-log(P.Value)	Normal_vs_Basal_-log(adj.P.Val)	Protein	Protein.ID	Entry.Name	Gene	Description	Indistinguishable.Proteins	Normal_vs_Basal_Valid	Normal_vs_Basal_Significant
21.66598892211914	19.888980865478516	22.221759796142578	18.95913314819336	19.69314956665039	20.582237243652344	Homo sapiens	1:Experimental evidence at protein level	1052	2	1.61168967038421	20.4889956454911	1.88787781412191	0.0871364272411345	0.249527041645067	-4.51141869616535	1.05980025093308	0.602882382301709	sp|O60264|SMCA5_HUMAN	O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5		+	
24.84730339050293	20.591766357421875	22.877639770507812	18.27555274963379	20.169719696044922	22.928810119628906	Homo sapiens	1:Experimental evidence at protein level	623	2	3.48576372783393	21.5910612845437	2.87600955799598	0.0158387110692592	0.105221375651746	-2.9789187691539	1.80028016354731	0.977896024587359	sp|O60506|HNRPQ_HUMAN	O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q		+	
19.949356079101562	20.01504135131836	18.231204986572266	17.857852935791016	22.10344123840332	21.445556640625	Homo sapiens	1:Experimental evidence at protein level	184	3	-0.687837915196521	19.9339239601033	-0.660278623250654	0.523380117353239	0.720720161601182	-5.87281078806998	0.28118277976222	0.142233328711106	sp|O60565|GREM1_HUMAN	O60565	GREM1_HUMAN	GREM1	Gremlin-1		+	
17.750986099243164	19.356382369995117	18.22688102722168	19.14669418334961	20.91533660888672	21.41139793395996	Homo sapiens	1:Experimental evidence at protein level	494	4	-2.09016513039647	19.4751361771325	-2.71775470892274	0.0208871790683737	0.12162355187979	-3.23282627908912	1.6801202099845	0.914982317653586	sp|O60701|UGDH_HUMAN	O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase		+	
19.579700469970703	18.039453506469727	20.535144805908203	18.96400260925293	19.12795639038086	19.65325164794922	Homo sapiens	1:Experimental evidence at protein level	968	2	0.711607836389362	19.3066978262033	0.915219422869935	0.380736356139585	0.598098614063641	-5.67629902088237	0.419375650853272	0.223227203950057	sp|O60716|CTND1_HUMAN	O60716	CTND1_HUMAN	CTNND1	Catenin delta-1		+	
21.91721534729004	21.317956924438477	20.75162124633789	21.575733184814453	20.99013900756836	22.399044036865234	Homo sapiens	1:Experimental evidence at protein level	128	0	-1.05288747907518	21.4967294963543	-1.22673788877345	0.246876256061421	0.469615410031805	-5.3656082778076	0.607520677412629	0.328257660521146	sp|O60783|RT14_HUMAN	O60783	RT14_HUMAN	MRPS14	Small ribosomal subunit protein uS14m		+	
22.281614303588867	19.479633331298828	23.316242218017578	18.60768699645996	21.76323699951172	22.316356658935547	Homo sapiens	1:Experimental evidence at protein level	265	2	2.84006554792533	21.2682150033114	3.44386115828629	0.00591404852052775	0.0562392538555846	-2.06886092905076	2.22811511672045	1.24996044987571	sp|O60828|PQBP1_HUMAN	O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1		+	
22.749778747558594	20.43031883239746	22.571252822875977	18.920799255371094	23.063730239868164	23.11654281616211	Homo sapiens	1:Experimental evidence at protein level	514	0	2.05677233912652	21.7884310878406	2.45482995725543	0.03304917923535	0.149388218247681	-3.65075729027586	1.48083932159391	0.825683652532566	sp|O60832|DKC1_HUMAN	O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1		+	
20.57149887084961	19.137243270874023	20.330604553222656	21.03097152709961	18.963905334472656	18.34044647216797	Homo sapiens	1:Experimental evidence at protein level	412	3	-0.518819852694691	19.7315396726064	-0.598389057112821	0.562341382158685	0.746824918598095	-5.91180629644194	0.249999956003531	0.126781199789505	sp|O60884|DNJA2_HUMAN	O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2		+	
24.497695922851562	22.793071746826172	24.11038589477539	22.80063819885254	23.587932586669922	24.142690658569336	Homo sapiens	1:Experimental evidence at protein level	179	0	0.474443659620622	23.648281679059	0.68337459586975	0.509256646629	0.705124587640154	-5.85735762869463	0.293063294040198	0.151734141243728	sp|O60888|CUTA_HUMAN	O60888	CUTA_HUMAN	CUTA	Protein CutA		+	
21.005788803100586	22.070253372192383	20.98019027709961	21.070894241333008	21.856130599975586	22.06222152709961	Homo sapiens	1:Experimental evidence at protein level	286	0	-1.52173918428033	21.5154494158171	-1.90003655734726	0.0853874955426923	0.246620617498664	-4.49387443540834	1.06860572432772	0.607970619177392	sp|O75323|NIPS2_HUMAN	O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2		+	
23.102087020874023	21.64019012451172	22.29526710510254	21.45040512084961	21.30840301513672	22.487699508666992	Homo sapiens	1:Experimental evidence at protein level	369	0	0.182700954100575	22.044293359746	0.226824927033269	0.824941227391346	0.921885540144653	-6.06822561377144	0.083576991485044	0.0353229969174792	sp|O75367|H2AY_HUMAN	O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1		+	
20.02394676208496	19.860397338867188	21.353717803955078	19.800716400146484	17.301279067993164	18.801708221435547	Homo sapiens	1:Experimental evidence at protein level	2602	2	-0.0356780522677766	19.5248891809249	-0.0413720534971062	0.967780111378413	0.981410817172476	-6.09405113629422	0.0142233072195016	0.00814915950730842	sp|O75369|FLNB_HUMAN	O75369	FLNB_HUMAN	FLNB	Filamin-B		+	
19.61882972717285	19.58671760559082	20.449329376220703	20.946231842041016	17.848413467407227	16.694313049316406	Homo sapiens	1:Experimental evidence at protein level	215	3	-1.11931915513051	19.1999025647423	-1.37321146348521	0.198467329422041	0.416781391786287	-5.19640304758203	0.702310974137602	0.380091679403683	sp|O75396|SC22B_HUMAN	O75396	SC22B_HUMAN	SEC22B	Vesicle-trafficking protein SEC22b		+	
18.63158416748047	20.116357803344727	20.34103012084961	19.112764358520508	18.231767654418945	20.88785171508789	Homo sapiens	1:Experimental evidence at protein level	957	3	-0.998427730752201	19.5580937129501	-0.951807130152097	0.362717442293325	0.587942647519409	-5.64361290073987	0.440431559639845	0.230665036305933	sp|O75400|PR40A_HUMAN	O75400	PR40A_HUMAN	PRPF40A	Pre-mRNA-processing factor 40 homolog A		+	
18.388427734375	19.42422866821289	19.747360229492188	18.6686954498291	18.51226234436035	17.806589126586914	Homo sapiens	1:Experimental evidence at protein level	530	4	-0.824821053446232	18.7629497894183	-1.07323883897878	0.307352032882717	0.535593477774546	-5.52764317131	0.512363910030267	0.271164720277973	sp|O75475|PSIP1_HUMAN	O75475	PSIP1_HUMAN	PSIP1	PC4 and SFRS1-interacting protein		+	
24.51715087890625	20.76909065246582	23.743436813354492	18.795215606689453	23.685035705566406	25.52348518371582	Homo sapiens	1:Experimental evidence at protein level	262	2	3.38967602564119	22.808276948812	3.48964742937278	0.00546775561495087	0.0529951698064469	-1.99621134298438	2.26219090475713	1.27576371194641	sp|O75494|SRS10_HUMAN	O75494	SRS10_HUMAN	SRSF10	Serine/arginine-rich splicing factor 10		+	
21.616064071655273	19.451059341430664	22.009220123291016	19.205093383789062	21.252931594848633	22.205930709838867	Homo sapiens	1:Experimental evidence at protein level	1304	2	1.58403384492183	20.9397946526544	1.9644447893298	0.0766543900015544	0.229963170004663	-4.4001081810355	1.1154629680261	0.638341713306442	sp|O75533|SF3B1_HUMAN	O75533	SF3B1_HUMAN	SF3B1	Splicing factor 3B subunit 1		+	
22.171979904174805	20.344392776489258	20.847564697265625	18.24613380432129	20.559518814086914	22.337385177612305	Homo sapiens	1:Experimental evidence at protein level	313	2	1.31801014908127	20.7399029844499	1.2334399800574	0.244468927778727	0.467599011766522	-5.35816483252761	0.61177633225318	0.33012641535622	sp|O75569|PRKRA_HUMAN	O75569	PRKRA_HUMAN	PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A		+	
20.421804428100586	18.989622116088867	20.2376766204834	19.034975051879883	18.193082809448242	20.50177574157715	Homo sapiens	1:Experimental evidence at protein level	437	3	0.454841793210917	19.5580049390301	0.496801626879443	0.629626859254572	0.793329842660761	-5.9680173377193	0.200916753683871	0.100546208566308	sp|O75616|ERAL1_HUMAN	O75616	ERAL1_HUMAN	ERAL1	GTPase Era, mitochondrial		+	
20.917388916015625	20.266332626342773	22.00992774963379	18.18302345275879	20.796573638916016	16.893354415893555	Homo sapiens	1:Experimental evidence at protein level	361	3	1.33970798171288	19.8361593535252	1.04974214828917	0.317536884395461	0.543424752921264	-5.55095706295819	0.498205820737257	0.264860583414852	sp|O75683|SURF6_HUMAN	O75683	SURF6_HUMAN	SURF6	Surfeit locus protein 6		+	
19.331865310668945	19.075489044189453	20.122102737426758	20.549087524414062	19.030258178710938	16.522607803344727	Homo sapiens	1:Experimental evidence at protein level	161	3	-0.954445979671316	19.111268722838	-1.00909605478618	0.335751276690198	0.562188184225448	-5.5903082168659	0.473982327256555	0.250118286404873	sp|O75947|ATP5H_HUMAN	O75947	ATP5H_HUMAN	ATP5PD	ATP synthase peripheral stalk subunit d, mitochondrial		+	
24.31351089477539	20.73555564880371	24.631906509399414	21.700258255004883	23.929330825805664	25.12324333190918	Homo sapiens	1:Experimental evidence at protein level	490	0	2.26089385779509	23.3810487996628	3.05014304220882	0.011688101340702	0.0866294569957915	-2.69891375909861	1.93225603154357	1.06233440780428	sp|O76021|RL1D1_HUMAN	O76021	RL1D1_HUMAN	RSL1D1	Ribosomal L1 domain-containing protein 1		+	
21.448911666870117	22.955080032348633	21.595888137817383	18.64595603942871	17.02544593811035	19.93931007385254	Homo sapiens	1:Experimental evidence at protein level	671	2	-0.22416532337882	20.2776979802062	-0.155343457631639	0.879514081967992	0.93763553530985	-6.08239402075893	0.0557572026283126	0.0279659417520356	sp|O76094|SRP72_HUMAN	O76094	SRP72_HUMAN	SRP72	Signal recognition particle subunit SRP72		+	
19.470863342285156	19.808259963989258	21.128767013549805	19.41319465637207	17.00493621826172	20.322351455688477	Homo sapiens	1:Experimental evidence at protein level	941	3	-0.193914012266383	19.525488467372	-0.175782553551513	0.86382879782567	0.932090536856098	-6.07888023677984	0.0635723217885137	0.030541901221845	sp|O94906|PRP6_HUMAN	O94906	PRP6_HUMAN	PRPF6	Pre-mRNA-processing factor 6		+	
20.728513717651367	18.87003517150879	17.710609436035156	21.63379669189453	21.918947219848633	22.307209014892578	Homo sapiens	1:Experimental evidence at protein level	939	2	-1.8902343316174	20.5334857865489	-1.59525795665544	0.140461764573352	0.342821933873943	-4.91622193578788	0.852441879991668	0.464931399538562	sp|O94973|AP2A2_HUMAN	O94973	AP2A2_HUMAN	AP2A2	AP-2 complex subunit alpha-2		+	
19.906322479248047	19.717458724975586	20.480854034423828	18.93649673461914	16.8090877532959	18.07432746887207	Homo sapiens	1:Experimental evidence at protein level	124	3	-0.00603571907488387	18.9901449545042	-0.00761030578037483	0.994071426467289	0.997038803859728	-6.09491202406475	0.00258240935908224	0.00128793900608347	sp|O95059|RPP14_HUMAN	O95059	RPP14_HUMAN	RPP14	Ribonuclease P protein subunit p14		+	
19.467226028442383	19.99392318725586	20.05347442626953	19.178728103637695	18.00361442565918	17.74334716796875	Homo sapiens	1:Experimental evidence at protein level	1032	4	-0.697330785673291	19.080002041676	-0.920681889433327	0.378006640906924	0.598098614063641	-5.67148735821514	0.422500570311194	0.223227203950057	sp|O95197|RTN3_HUMAN	O95197	RTN3_HUMAN	RTN3	Reticulon-3		+	
20.180795669555664	19.926494598388672	19.81093406677246	18.71095848083496	18.009679794311523	20.513565063476562	Homo sapiens	1:Experimental evidence at protein level	451	3	-0.190964586708386	19.5267025694911	-0.19153215852955	0.851783863442715	0.926746790894782	-6.07587862416087	0.0696705916444803	0.0330389091549956	sp|O95363|SYFM_HUMAN	O95363	SYFM_HUMAN	FARS2	Phenylalanine--tRNA ligase, mitochondrial		+	
21.31278419494629	19.57872772216797	21.471710205078125	19.795940399169922	21.45045280456543	22.121068954467773	Homo sapiens	1:Experimental evidence at protein level	568	2	0.80514158752927	20.9433634567782	1.02792486324282	0.327219419204052	0.554307165735905	-5.57223493958512	0.485160930541957	0.256249507084163	sp|O95470|SGPL1_HUMAN	O95470	SGPL1_HUMAN	SGPL1	Sphingosine-1-phosphate lyase 1		+	
21.8132266998291	20.112455368041992	22.585132598876953	17.231529235839844	22.706342697143555	22.61081314086914	Homo sapiens	1:Experimental evidence at protein level	260	2	2.62634908577989	21.1523498854998	2.52034754403286	0.0294853762724699	0.139853464649306	-3.54728147760863	1.53039332567777	0.854326770197445	sp|O95478|NSA2_HUMAN	O95478	NSA2_HUMAN	NSA2	Ribosome biogenesis protein NSA2 homolog		+	
20.108444213867188	19.341894149780273	20.37275505065918	19.007734298706055	20.766084671020508	20.710044860839844	Homo sapiens	1:Experimental evidence at protein level	1058	2	0.198379905936076	20.0449124751386	0.249818370444397	0.807576475062909	0.915693153783213	-6.06255228945156	0.0928163406684339	0.0382500328212847	sp|O95696|BRD1_HUMAN	O95696	BRD1_HUMAN	BRD1	Bromodomain-containing protein 1		+	
18.537160873413086	19.843006134033203	19.366424560546875	17.429752349853516	19.232383728027344	17.01238250732422	Homo sapiens	1:Experimental evidence at protein level	220	3	-0.522679357757134	18.5747008552778	-0.515669295364113	0.616832410860727	0.790047103110054	-5.95832225524899	0.209832814775258	0.102347015024816	sp|O95707|RPP29_HUMAN	O95707	RPP29_HUMAN	POP4	Ribonuclease P protein subunit p29		+	
23.97266960144043	22.479848861694336	21.96246337890625	23.646652221679688	23.434860229492188	24.855161666870117	Homo sapiens	1:Experimental evidence at protein level	977	0	-1.10273653345662	23.3947413082254	-1.21882744007948	0.249742106731987	0.47319557065008	-5.37435541797225	0.602508229055589	0.324959329241131	sp|O95782|AP2A1_HUMAN	O95782	AP2A1_HUMAN	AP2A1	AP-2 complex subunit alpha-1		+	
21.631254196166992	19.240171432495117	23.43002700805664	19.465368270874023	21.481609344482422	22.079164505004883	Homo sapiens	1:Experimental evidence at protein level	1651	2	2.26178278935478	21.1983718612137	2.68642657681934	0.0220630720107594	0.122870588877599	-3.28294103613414	1.65633401753344	0.910552060293114	sp|O95785|WIZ_HUMAN	O95785	WIZ_HUMAN	WIZ	Protein Wiz		+	
23.055648803710938	19.369672775268555	22.709747314453125	18.551015853881836	21.107263565063477	23.03660011291504	Homo sapiens	1:Experimental evidence at protein level	577	2	3.01103454984039	21.2788608133667	3.32434295761459	0.00726437881707683	0.0626439323773779	-2.25924714825497	2.13880151665156	1.20312098792022	sp|O95793|STAU1_HUMAN	O95793	STAU1_HUMAN	STAU1	Double-stranded RNA-binding protein Staufen homolog 1		+	
19.486406326293945	23.92721176147461	17.894269943237305	24.35033416748047	21.111482620239258	20.089157104492188	Homo sapiens	1:Experimental evidence at protein level	425	1	-6.40691568528115	21.1895013317802	-7.31677906201111	2.01973279739551E-05	0.00525274397996631	2.97206670244203	4.69470608218331	2.27961376630093	sp|O95810|CAVN2_HUMAN	O95810	CAVN2_HUMAN	CAVIN2	Caveolae-associated protein 2		+	+
19.866979598999023	19.18168067932129	21.260034561157227	18.598161697387695	17.24284553527832	20.95199203491211	Homo sapiens	1:Experimental evidence at protein level	1239	3	0.804035797868277	19.5094615217692	0.69815792861812	0.500337958711849	0.697566614635607	-5.84721270224634	0.300736547618802	0.156414312803826	sp|O95819|M4K4_HUMAN	O95819	M4K4_HUMAN	MAP4K4	Mitogen-activated protein kinase kinase kinase kinase 4		+	
19.20964813232422	20.361650466918945	19.858919143676758	18.55022621154785	18.138324737548828	18.682680130004883	Homo sapiens	1:Experimental evidence at protein level	429	4	-0.78902790914643	19.1404834283558	-0.907669216249049	0.384532209707043	0.599085730115454	-5.68290989493666	0.415067276377104	0.222511024936297	sp|O96019|ACL6A_HUMAN	O96019	ACL6A_HUMAN	ACTL6A	Actin-like protein 6A		+	
20.5366153717041	19.653806686401367	21.77910041809082	17.98704719543457	18.34255599975586	20.5817928314209	Homo sapiens	1:Experimental evidence at protein level	1365	3	1.45524467695034	19.8021942201321	1.40344606847075	0.189530247891543	0.410349226978681	-5.15984673046244	0.722321469368322	0.386846380369672	sp|O96028|NSD2_HUMAN	O96028	NSD2_HUMAN	NSD2	Histone-lysine N-methyltransferase NSD2		+	
20.552515029907227	20.938209533691406	20.94361114501953	21.945199966430664	21.37021255493164	19.03743553161621	Homo sapiens	1:Experimental evidence at protein level	332	1	-1.62404175291919	20.8071126625501	-1.73054306377598	0.112943248087309	0.297250115070516	-4.73350308556449	0.947139726727428	0.526877968586544	sp|P00338|LDHA_HUMAN	P00338	LDHA_HUMAN	LDHA	L-lactate dehydrogenase A chain		+	
19.55236053466797	21.071985244750977	20.180118560791016	22.09840965270996	19.861988067626953	17.270410537719727	Homo sapiens	1:Experimental evidence at protein level	227	1	-2.63709796247711	20.0250785136675	-2.6880906982844	0.0219989830386298	0.122870588877599	-3.28028061576226	1.65759739512869	0.910552060293114	sp|P00403|COX2_HUMAN	P00403	COX2_HUMAN	MT-CO2	Cytochrome c oxidase subunit 2		+	
20.441951751708984	21.784780502319336	18.870820999145508	21.699907302856445	20.537979125976562	16.859880447387695	Homo sapiens	1:Experimental evidence at protein level	732	1	-3.00301724796088	20.0569613410618	-2.54128299366255	0.0284284349075297	0.137109389410478	-3.51410792123851	1.54624704919923	0.862932803200781	sp|P00488|F13A_HUMAN	P00488	F13A_HUMAN	F13A1	Coagulation factor XIII A chain		+	
19.540054321289062	21.241708755493164	20.848604202270508	21.57552146911621	17.525188446044922	16.705461502075195	Homo sapiens	1:Experimental evidence at protein level	417	2	-2.13793006645935	19.5919062378882	-2.61812798948734	0.0248598816186268	0.128642507119046	-3.39195064442165	1.60450094377561	0.890615504530348	sp|P00558|PGK1_HUMAN	P00558	PGK1_HUMAN	PGK1	Phosphoglycerate kinase 1		+	
20.42657470703125	22.394922256469727	22.739160537719727	22.09250831604004	22.265047073364258	21.204591751098633	Homo sapiens	1:Experimental evidence at protein level	810	0	-1.6360711457041	21.8615689719291	-1.82037686650331	0.0974622682697937	0.270639025939262	-4.60785783317412	1.01116348536606	0.567609578292663	sp|P00747|PLMN_HUMAN	P00747	PLMN_HUMAN	PLG	Plasminogen		+	
19.87958526611328	21.656661987304688	18.73654556274414	22.29649543762207	21.208507537841797	20.547706604003906	Homo sapiens	1:Experimental evidence at protein level	423	1	-3.58357024206507	20.7438992772141	-4.25691805851432	0.00151818400589898	0.0244592355067065	-0.813078750970763	2.81867558818784	1.61155712131476	sp|P01011|AACT_HUMAN	P01011	AACT_HUMAN	SERPINA3	Alpha-1-antichymotrypsin		+	+
