Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	20160805_Ling_Con_102B1 Spectral Count	20160805_Ling_Con_102B2 Spectral Count	20160805_Ling_Con_102B3 Spectral Count	20160805_Ling_Con_255B1 Spectral Count	20160805_Ling_Con_255B2 Spectral Count	20160805_Ling_Con_255B3 Spectral Count	20160805_Ling_Con_344B1 Spectral Count	20160805_Ling_Con_344B2 Spectral Count	20160805_Ling_Con_344B3 Spectral Count	20160805_Ling_U965_078B1 Spectral Count	20160805_Ling_U965_078B2 Spectral Count	20160805_Ling_U965_078B3 Spectral Count	20160805_Ling_U965_078_102A1 Spectral Count	20160805_Ling_U965_078_102A2 Spectral Count	20160805_Ling_U965_078_102A3 Spectral Count	20160805_Ling_U965_102B1 Spectral Count	20160805_Ling_U965_102B2 Spectral Count	20160805_Ling_U965_102B3 Spectral Count	20160805_Ling_U965_255A1 Spectral Count	20160805_Ling_U965_255A2 Spectral Count	20160805_Ling_U965_255A3 Spectral Count	20160805_Ling_U965_255B1 Spectral Count	20160805_Ling_U965_255B2 Spectral Count	20160805_Ling_U965_255B3 Spectral Count	20160805_Ling_U965_344B1 Spectral Count	20160805_Ling_U965_344B2 Spectral Count	20160805_Ling_U965_344B3 Spectral Count	20160805_Ling_Con_102B1 Unique Spectral Count	20160805_Ling_Con_102B2 Unique Spectral Count	20160805_Ling_Con_102B3 Unique Spectral Count	20160805_Ling_Con_255B1 Unique Spectral Count	20160805_Ling_Con_255B2 Unique Spectral Count	20160805_Ling_Con_255B3 Unique Spectral Count	20160805_Ling_Con_344B1 Unique Spectral Count	20160805_Ling_Con_344B2 Unique Spectral Count	20160805_Ling_Con_344B3 Unique Spectral Count	20160805_Ling_U965_078B1 Unique Spectral Count	20160805_Ling_U965_078B2 Unique Spectral Count	20160805_Ling_U965_078B3 Unique Spectral Count	20160805_Ling_U965_078_102A1 Unique Spectral Count	20160805_Ling_U965_078_102A2 Unique Spectral Count	20160805_Ling_U965_078_102A3 Unique Spectral Count	20160805_Ling_U965_102B1 Unique Spectral Count	20160805_Ling_U965_102B2 Unique Spectral Count	20160805_Ling_U965_102B3 Unique Spectral Count	20160805_Ling_U965_255A1 Unique Spectral Count	20160805_Ling_U965_255A2 Unique Spectral Count	20160805_Ling_U965_255A3 Unique Spectral Count	20160805_Ling_U965_255B1 Unique Spectral Count	20160805_Ling_U965_255B2 Unique Spectral Count	20160805_Ling_U965_255B3 Unique Spectral Count	20160805_Ling_U965_344B1 Unique Spectral Count	20160805_Ling_U965_344B2 Unique Spectral Count	20160805_Ling_U965_344B3 Unique Spectral Count	20160805_Ling_Con_102B1 Total Spectral Count	20160805_Ling_Con_102B2 Total Spectral Count	20160805_Ling_Con_102B3 Total Spectral Count	20160805_Ling_Con_255B1 Total Spectral Count	20160805_Ling_Con_255B2 Total Spectral Count	20160805_Ling_Con_255B3 Total Spectral Count	20160805_Ling_Con_344B1 Total Spectral Count	20160805_Ling_Con_344B2 Total Spectral Count	20160805_Ling_Con_344B3 Total Spectral Count	20160805_Ling_U965_078B1 Total Spectral Count	20160805_Ling_U965_078B2 Total Spectral Count	20160805_Ling_U965_078B3 Total Spectral Count	20160805_Ling_U965_078_102A1 Total Spectral Count	20160805_Ling_U965_078_102A2 Total Spectral Count	20160805_Ling_U965_078_102A3 Total Spectral Count	20160805_Ling_U965_102B1 Total Spectral Count	20160805_Ling_U965_102B2 Total Spectral Count	20160805_Ling_U965_102B3 Total Spectral Count	20160805_Ling_U965_255A1 Total Spectral Count	20160805_Ling_U965_255A2 Total Spectral Count	20160805_Ling_U965_255A3 Total Spectral Count	20160805_Ling_U965_255B1 Total Spectral Count	20160805_Ling_U965_255B2 Total Spectral Count	20160805_Ling_U965_255B3 Total Spectral Count	20160805_Ling_U965_344B1 Total Spectral Count	20160805_Ling_U965_344B2 Total Spectral Count	20160805_Ling_U965_344B3 Total Spectral Count	20160805_Ling_Con_102B1 Intensity	20160805_Ling_Con_102B2 Intensity	20160805_Ling_Con_102B3 Intensity	20160805_Ling_Con_255B1 Intensity	20160805_Ling_Con_255B2 Intensity	20160805_Ling_Con_255B3 Intensity	20160805_Ling_Con_344B1 Intensity	20160805_Ling_Con_344B2 Intensity	20160805_Ling_Con_344B3 Intensity	20160805_Ling_U965_078B1 Intensity	20160805_Ling_U965_078B2 Intensity	20160805_Ling_U965_078B3 Intensity	20160805_Ling_U965_078_102A1 Intensity	20160805_Ling_U965_078_102A2 Intensity	20160805_Ling_U965_078_102A3 Intensity	20160805_Ling_U965_102B1 Intensity	20160805_Ling_U965_102B2 Intensity	20160805_Ling_U965_102B3 Intensity	20160805_Ling_U965_255A1 Intensity	20160805_Ling_U965_255A2 Intensity	20160805_Ling_U965_255A3 Intensity	20160805_Ling_U965_255B1 Intensity	20160805_Ling_U965_255B2 Intensity	20160805_Ling_U965_255B3 Intensity	20160805_Ling_U965_344B1 Intensity	20160805_Ling_U965_344B2 Intensity	20160805_Ling_U965_344B3 Intensity	20160805_Ling_Con_102B1 MaxLFQ Intensity	20160805_Ling_Con_102B2 MaxLFQ Intensity	20160805_Ling_Con_102B3 MaxLFQ Intensity	20160805_Ling_Con_255B1 MaxLFQ Intensity	20160805_Ling_Con_255B2 MaxLFQ Intensity	20160805_Ling_Con_255B3 MaxLFQ Intensity	20160805_Ling_Con_344B1 MaxLFQ Intensity	20160805_Ling_Con_344B2 MaxLFQ Intensity	20160805_Ling_Con_344B3 MaxLFQ Intensity	20160805_Ling_U965_078B1 MaxLFQ Intensity	20160805_Ling_U965_078B2 MaxLFQ Intensity	20160805_Ling_U965_078B3 MaxLFQ Intensity	20160805_Ling_U965_078_102A1 MaxLFQ Intensity	20160805_Ling_U965_078_102A2 MaxLFQ Intensity	20160805_Ling_U965_078_102A3 MaxLFQ Intensity	20160805_Ling_U965_102B1 MaxLFQ Intensity	20160805_Ling_U965_102B2 MaxLFQ Intensity	20160805_Ling_U965_102B3 MaxLFQ Intensity	20160805_Ling_U965_255A1 MaxLFQ Intensity	20160805_Ling_U965_255A2 MaxLFQ Intensity	20160805_Ling_U965_255A3 MaxLFQ Intensity	20160805_Ling_U965_255B1 MaxLFQ Intensity	20160805_Ling_U965_255B2 MaxLFQ Intensity	20160805_Ling_U965_255B3 MaxLFQ Intensity	20160805_Ling_U965_344B1 MaxLFQ Intensity	20160805_Ling_U965_344B2 MaxLFQ Intensity	20160805_Ling_U965_344B3 MaxLFQ Intensity	Indistinguishable Proteins
sp|P01861|IGHG4_HUMAN	P01861	IGHG4_HUMAN	IGHG4	396	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin heavy constant gamma 4	1.0	0.999	10	42	42	128	0	0	0	4	3	2	0	0	0	7	3	9	0	0	0	0	0	0	1	1	1	3	3	3	1	1	0	0	0	0	4	3	2	0	0	0	7	3	9	0	0	0	0	0	0	1	1	1	3	3	3	1	1	0	3	4	4	9	9	8	2	2	2	13	8	13	0	0	1	3	3	2	4	7	5	7	6	7	2	3	1	0.0	0.0	0.0	2.33098E7	2.2013396E7	1.5479198E7	0.0	0.0	0.0	6.4065312E7	5.2833764E7	5.5944268E7	0.0	0.0	0.0	0.0	0.0	0.0	2669254.2	2609120.0	5567504.5	1.7125714E7	1.4253377E7	1.3177084E7	0.0	0.0	370005.38	0.0	0.0	0.0	9523853.0	8005168.5	5317907.5	0.0	0.0	0.0	2.6138482E7	2.2038256E7	2.1859468E7	0.0	0.0	0.0	0.0	0.0	0.0	3053430.0	2984640.8	3771094.0	7465400.5	6176604.0	6086527.0	0.0	0.0	436950.06	
sp|P01871|IGHM_HUMAN	P01871	IGHM_HUMAN	IGHM	474	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin heavy constant mu	1.0	0.999	18	307	67	307	8	12	13	13	12	11	3	3	6	7	7	10	3	3	2	30	30	36	11	9	9	18	15	15	8	6	7	1	1	1	0	0	2	0	0	0	3	4	4	0	0	0	7	10	8	2	1	1	5	6	4	3	2	2	8	12	13	13	12	11	3	3	6	7	7	10	3	3	2	30	30	36	11	9	9	18	15	15	8	6	7	6.552832E7	5.46088E7	4.5416448E7	1.25088216E8	1.55264832E8	1.29163656E8	5.0500852E7	4.546002E7	5.4339496E7	3.8637892E7	4.6891608E7	2.8807198E7	2.1378276E7	2.5234948E7	1.8839986E7	1.83849776E8	1.94015328E8	2.0983008E8	9.2646624E7	8.5760976E7	9.3431256E7	9.9017464E7	9.6684136E7	9.1577664E7	2.7431068E7	2.272746E7	2.4833688E7	2.3052078E7	1.9430516E7	1.891308E7	3.8890392E7	4.8317552E7	4.6093576E7	1.776132E7	1.6893806E7	1.6926382E7	1.529765E7	1.5014435E7	1.1284996E7	1.0909039E7	1.087708E7	1.0857443E7	5.4921128E7	5.4290508E7	5.8808176E7	3.1478178E7	3.0014822E7	3.43696E7	2.7077308E7	2.602947E7	2.4962654E7	1.1252825E7	9526162.0	1.0060548E7	
sp|P01876|IGHA1_HUMAN	P01876	IGHA1_HUMAN	IGHA1	398	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin heavy constant alpha 1	1.0	0.999	10	162	83	162	3	2	2	14	12	11	4	3	2	6	4	7	1	1	0	4	3	5	11	9	7	11	12	13	5	5	5	3	1	2	7	6	4	2	1	1	3	2	4	0	0	0	2	2	2	7	4	5	6	6	7	2	2	2	3	2	2	14	12	11	4	3	2	6	4	7	1	1	0	4	3	5	11	9	7	11	12	13	5	5	5	8583648.0	7523505.5	5074822.0	7.7588824E7	1.06586456E8	1.05359936E8	1.9898636E7	2.431516E7	2.6767804E7	3.7632604E7	3.5980436E7	4.1104784E7	7481075.5	1.1570548E7	4491700.0	1.2025491E7	1.4147892E7	1.553667E7	5.4281352E7	4.1439704E7	6.213194E7	1.00255424E8	8.7747176E7	8.7988624E7	2.4656848E7	2.0662784E7	2.229547E7	3179728.0	2616500.8	2729307.2	1.840624E7	2.3485864E7	2.2039594E7	5895802.5	6230714.5	7770088.0	1.2252167E7	1.0010569E7	9410928.0	6914924.5	1.0785133E7	6955231.0	4594831.0	4640052.0	3990964.2	1.7678546E7	1.6322642E7	1.7492934E7	2.387624E7	2.102094E7	2.049864E7	6499708.0	7055226.5	7730050.0	
sp|P01877|IGHA2_HUMAN	P01877	IGHA2_HUMAN	IGHA2	391	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin heavy constant alpha 2	0.9902	0.999	7	9	0	88	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	7	8	2	2	1	3	2	3	1	1	0	2	1	3	5	6	3	6	7	7	3	3	3	0.0	0.0	0.0	7073763.5	9834508.0	8032757.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4293065.0	4828016.5	4560801.0	5130325.0	5204651.0	5118883.5	0.0	0.0	0.0	0.0	0.0	0.0	7073763.5	9834508.0	8032757.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4293065.0	4828016.5	4560801.0	5130325.0	5204651.0	5118883.5	0.0	0.0	0.0	
sp|P01911|DRB1_HUMAN	P01911	DRB1_HUMAN	HLA-DRB1	266	Homo sapiens	1:Experimental evidence at protein level	HLA class II histocompatibility antigen, DRB1 beta chain	0.9999	0.996	2	10	0	10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	0	0	0	0	0	0	4553498.5	4534036.0	3768423.0	0.0	1856522.5	0.0	674294.1	969581.1	1053167.9	0.0	0.0	0.0	0.0	0.0	587322.9	1625248.1	3988880.0	4611473.0	898436.0	954073.06	1505253.1	0.0	0.0	0.0	0.0	0.0	0.0	2329254.8	2282005.2	1934001.6	0.0	991022.75	0.0	647232.94	1104043.6	1010901.56	0.0	0.0	0.0	0.0	0.0	563752.1	1850639.4	2084985.8	2428381.8	1023032.1	1086385.0	1714003.2	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02042|HBD_HUMAN	P02042	HBD_HUMAN	HBD	147	Homo sapiens	1:Experimental evidence at protein level	Hemoglobin subunit delta	1.0	0.9989	5	4	4	76	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	3	5	3	2	2	2	2	3	2	2	2	2	3	2	3	2	5	4	5	5	3	3	2	1	3	3	2	1399040.5	0.0	0.0	0.0	0.0	0.0	0.0	2207365.2	0.0	0.0	0.0	0.0	0.0	0.0	1551407.1	0.0	1104317.1	960725.7	1163081.4	1722133.4	1912453.5	0.0	0.0	0.0	0.0	0.0	0.0	1399040.5	0.0	0.0	0.0	0.0	0.0	0.0	2207365.2	0.0	0.0	0.0	0.0	0.0	0.0	1551407.1	0.0	1104317.1	960725.7	1163081.4	1722133.4	1912453.5	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02452|CO1A1_HUMAN	P02452	CO1A1_HUMAN	COL1A1	1464	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(I) chain	1.0	0.999	7	53	53	53	0	0	0	0	0	0	0	0	0	0	1	0	4	3	1	0	0	0	11	15	14	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	3	1	0	0	0	11	15	14	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	3	1	0	0	0	11	15	14	1	2	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1671767.4	1910207.1	0.0	1.9676362E7	2.5855308E7	1.7994852E7	0.0	0.0	0.0	1.24284984E8	1.30113656E8	1.12584448E8	2.4480168E7	2.184671E7	1.6168142E7	0.0	0.0	903969.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2093724.6	2392347.0	0.0	8623964.0	1.2476126E7	8347284.5	0.0	0.0	0.0	8.2028304E7	6.7696544E7	7.232244E7	3.0659008E7	2.736086E7	2.0249012E7	0.0	0.0	1132132.9	
sp|P02461|CO3A1_HUMAN	P02461	CO3A1_HUMAN	COL3A1	1466	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(III) chain	0.9857	0.9989	1	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4961385.0	5206233.5	5477635.0	772691.2	725503.56	1090881.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4961385.0	5206233.5	5477635.0	772691.2	725503.56	1090881.4	0.0	0.0	0.0	
sp|P02462|CO4A1_HUMAN	P02462	CO4A1_HUMAN	COL4A1	1669	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(IV) chain	1.0	0.999	5	28	19	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	7	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	7	1	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2118032E7	5.0659348E7	4.5088116E7	3589201.5	2333833.5	3140442.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7002908E7	2.7529416E7	2.4662124E7	3589201.5	2333833.5	3140442.2	0.0	0.0	0.0	
sp|P02511|CRYAB_HUMAN	P02511	CRYAB_HUMAN	CRYAB	175	Homo sapiens	1:Experimental evidence at protein level	Alpha-crystallin B chain	1.0	0.999	3	5	5	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	679512.6	0.0	0.0	1120637.9	0.0	0.0	0.0	0.0	0.0	0.0	2363077.5	0.0	3247425.2	2697719.0	0.0	0.0	0.0	2030969.1	3173293.5	2253207.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	679512.6	0.0	0.0	1120637.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3247425.2	2697719.0	0.0	0.0	0.0	2030969.1	3173293.5	2253207.8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02533|K1C14_HUMAN	P02533	K1C14_HUMAN	KRT14	472	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 14	1.0	0.999	46	1055	276	1823	60	54	45	19	20	12	19	14	12	24	25	49	50	54	44	81	75	75	64	62	55	24	25	22	24	24	23	18	16	12	6	5	4	3	3	2	7	5	24	17	15	14	17	15	17	15	14	12	6	6	6	6	6	5	123	110	97	50	51	33	35	42	26	45	47	64	93	95	84	111	109	101	95	93	83	38	38	36	42	40	42	3.78181472E8	3.47179072E8	3.42152992E8	1.75423744E8	1.96742336E8	1.56789488E8	1.6956816E8	1.43529792E8	1.5240176E8	2.33880512E8	2.54913072E8	2.35255136E8	9.9063578E8	1.01254317E9	9.7644371E8	1.04812749E9	1.10549926E9	1.08016589E9	7.7012986E8	7.6796922E8	6.6550406E8	2.2852232E8	2.0814528E8	2.1161472E8	2.15704768E8	1.93985568E8	1.94295936E8	6.5492032E7	6.6375596E7	6.3098524E7	3.8006468E7	3.8708552E7	3.012889E7	3.260136E7	2.7689658E7	3.0140126E7	4.4354308E7	4.6141428E7	3.595808E7	2.04713712E8	1.90817248E8	1.8448216E8	1.68005792E8	1.86877248E8	1.74647296E8	1.31097312E8	1.2446832E8	1.09832064E8	4.6334004E7	4.4651604E7	4.2274596E7	4.1975308E7	3.871822E7	3.9295144E7	
sp|P02538|K2C6A_HUMAN	P02538	K2C6A_HUMAN	KRT6A	564	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 6A	1.0	0.999	49	562	46	1349	19	19	16	8	10	9	10	7	4	8	8	60	35	32	30	36	35	31	40	46	36	9	11	9	11	12	11	2	1	1	1	1	1	1	1	1	1	1	1	4	4	3	2	3	2	2	4	3	1	1	1	1	1	1	79	76	63	27	37	20	24	19	12	35	34	101	64	62	57	71	70	73	73	85	66	36	30	27	36	36	36	1.30468312E8	1.04186312E8	9.7947184E7	8.9277856E7	1.00717016E8	6.7435368E7	6.4825644E7	6.4249656E7	4.2715596E7	5.123516E7	6.1924064E7	2.56477456E8	7.7655936E8	6.7889018E8	7.4945613E8	4.16684384E8	4.55933056E8	4.5417376E8	5.4660832E8	5.04722944E8	4.39495264E8	9.7172136E7	7.539192E7	7.394044E7	5.9293924E7	5.2734052E7	5.1009188E7	2.6121752E7	2.3736266E7	2.340986E7	2.224152E7	2.2530114E7	1.7368544E7	1.3726776E7	1.4653513E7	1.413506E7	1.5135102E7	1.4737202E7	1.2944621E7	1.55728528E8	1.44023104E8	1.49985504E8	8.4554736E7	9.2964264E7	8.5885456E7	1.08673096E8	1.00327696E8	9.7017376E7	1.9154394E7	1.8690408E7	1.9022108E7	1.3707839E7	1.4435954E7	1.2543842E7	
sp|P02545|LMNA_HUMAN	P02545	LMNA_HUMAN	LMNA	664	Homo sapiens	1:Experimental evidence at protein level	Prelamin-A/C	1.0	0.999	26	245	244	245	7	10	13	6	7	8	10	7	6	16	14	16	6	3	5	10	12	10	13	15	11	6	9	8	6	5	6	7	10	12	6	7	8	10	7	6	16	14	16	6	3	5	10	12	10	13	15	11	6	9	8	6	5	6	7	10	13	6	7	8	10	7	6	16	14	16	6	3	5	10	12	10	13	15	11	6	9	8	6	5	6	4.0324568E7	3.119499E7	3.7358716E7	5.3894604E7	5.8120508E7	4.9018944E7	4.7818312E7	5.0922968E7	4.4358892E7	6.616482E7	7.2020408E7	5.711452E7	3.2989072E7	4.8218776E7	6.0839584E7	4.5674916E7	5.921544E7	5.4759504E7	6.4599524E7	5.563136E7	6.0947708E7	3.6563528E7	3.1143908E7	2.416693E7	2.015296E7	1.7434448E7	1.9519714E7	6599157.5	7166060.0	6217140.5	8264900.0	8565025.0	8244944.5	8823448.0	9592789.0	8024855.0	8563381.0	9116225.0	8674495.0	1.2193022E7	1.3016023E7	1.1135428E7	8063001.0	8867299.0	8021077.0	9646287.0	8040938.5	9269133.0	5330411.5	5340293.5	4822342.5	4300341.0	3146990.5	4206969.0	
sp|P02647|APOA1_HUMAN	P02647	APOA1_HUMAN	APOA1	267	Homo sapiens	1:Experimental evidence at protein level	Apolipoprotein A-I	1.0	0.999	8	45	45	45	1	1	1	5	7	5	1	1	1	2	1	1	0	0	0	0	1	0	1	1	0	5	4	3	1	1	1	1	1	1	5	7	5	1	1	1	2	1	1	0	0	0	0	1	0	1	1	0	5	4	3	1	1	1	1	1	1	5	7	5	1	1	1	2	1	1	0	0	0	0	1	0	1	1	0	5	4	3	1	1	1	4693558.0	5050647.0	2028325.5	3.5620456E7	2.8383784E7	3.3556012E7	3612348.2	6616951.0	6776493.5	4114534.0	5311116.0	2049173.9	0.0	0.0	0.0	1499716.2	1969882.2	4260188.5	7659458.0	6399989.5	9335552.0	1.8680348E7	1.6526554E7	2.0517974E7	2713832.2	4230180.0	0.0	2755133.2	2957821.8	1920543.0	1.2137268E7	1.2135421E7	1.1242094E7	2467937.2	3883532.2	3281726.0	2361514.8	2932226.8	1940283.5	0.0	0.0	0.0	2289076.8	3006710.0	2500496.0	4478069.5	3756218.2	4756068.5	6821241.0	6758681.5	8363611.5	2706587.5	1481945.2	0.0	
sp|P02649|APOE_HUMAN	P02649	APOE_HUMAN	APOE	317	Homo sapiens	1:Experimental evidence at protein level	Apolipoprotein E	1.0	0.999	5	26	26	26	2	4	3	0	0	1	0	0	0	0	1	1	0	0	0	4	4	3	0	0	1	0	1	1	0	0	0	2	4	3	0	0	1	0	0	0	0	1	1	0	0	0	4	4	3	0	0	1	0	1	1	0	0	0	2	4	3	0	0	1	0	0	0	0	1	1	0	0	0	4	4	3	0	0	1	0	1	1	0	0	0	8343461.0	1.0023496E7	7136180.5	3621130.0	2809186.5	5615539.0	781724.75	0.0	0.0	0.0	6329984.5	868623.06	0.0	0.0	0.0	8226728.5	8774938.0	8490976.0	2484409.8	0.0	4624071.5	0.0	1384370.6	1173075.1	772864.5	0.0	0.0	2912700.0	3283152.5	3004652.5	1663094.5	3039403.0	2395600.5	845788.06	0.0	0.0	0.0	1935972.9	939807.8	0.0	0.0	0.0	2670162.0	3629895.5	3276507.0	2688010.2	0.0	2877941.5	0.0	1497821.6	1269210.1	1136569.8	0.0	0.0	
sp|P02652|APOA2_HUMAN	P02652	APOA2_HUMAN	APOA2	100	Homo sapiens	1:Experimental evidence at protein level	Apolipoprotein A-II	1.0	0.9969	3	19	19	19	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	2	1	1	3	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	2	1	1	3	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	2	1	1	3	1	1	1	0	1	1788111.1	1732148.8	0.0	5216181.5	5422258.0	5321686.0	1683038.8	2136836.0	2029848.9	737340.44	0.0	0.0	0.0	0.0	0.0	2072617.8	2871023.5	1182343.4	4403169.5	4495127.0	6704390.0	1.051922E7	9601500.0	8218952.5	1593573.4	2366584.0	514595.56	2537722.2	2458299.5	0.0	7402907.0	7695375.0	7552641.0	2388601.5	3032639.5	2880801.2	1046448.0	0.0	0.0	0.0	0.0	0.0	1407329.2	1502933.0	1678004.9	2184629.5	1921501.6	3569733.2	3474248.8	3054858.2	3048168.8	767903.44	959194.7	730324.1	
sp|P02656|APOC3_HUMAN	P02656	APOC3_HUMAN	APOC3	99	Homo sapiens	1:Experimental evidence at protein level	Apolipoprotein C-III	0.9867	0.999	1	18	18	18	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	2008461.6	1796004.9	1553235.9	3437647.8	3449150.2	4388810.5	1186154.0	1300182.9	0.0	0.0	0.0	1210970.1	0.0	0.0	0.0	1307462.5	1276373.1	1177434.9	1430495.2	1398768.1	2740942.8	1545078.4	2180799.8	2099750.0	0.0	0.0	0.0	2008461.6	1796004.9	1553235.9	3437647.8	3449150.2	4388810.5	1186154.0	1300182.9	0.0	0.0	0.0	1210970.1	0.0	0.0	0.0	1307462.5	1276373.1	1177434.9	1430495.2	1398768.1	2740942.8	1545078.4	2180799.8	2099750.0	0.0	0.0	0.0	
sp|P02671|FIBA_HUMAN	P02671	FIBA_HUMAN	FGA	866	Homo sapiens	1:Experimental evidence at protein level	Fibrinogen alpha chain	1.0	0.999	9	72	72	72	6	3	3	4	4	3	0	0	0	1	2	2	2	4	4	3	6	6	2	3	3	3	4	4	0	0	0	6	3	3	4	4	3	0	0	0	1	2	2	2	4	4	3	6	6	2	3	3	3	4	4	0	0	0	6	3	3	4	4	3	0	0	0	1	2	2	2	4	4	3	6	6	2	3	3	3	4	4	0	0	0	1.9661332E7	1.4735738E7	5774010.0	1.7110406E7	1.687204E7	1.763756E7	1675204.6	4267090.0	1686729.6	3612305.5	6865726.0	1387435.8	1.5652014E7	3.21646E7	2.3079318E7	1.8994568E7	2.559726E7	2.316506E7	1.0389569E7	5697702.0	1.7734902E7	1.0244368E7	9622416.0	7708782.0	0.0	858997.06	0.0	3598130.5	3738100.2	2762476.2	2954496.0	3848530.0	3847148.8	2896503.8	2255278.5	2916431.0	1590213.1	2088020.4	1589904.2	6653003.5	9375492.0	6293418.0	7490300.5	7570842.0	7213950.5	4486768.0	4683773.0	5809477.5	3416494.2	2802619.5	2432582.0	0.0	1334810.9	0.0	
